error,time_centr,times,alpha,dijkstra_time,R_number,speed_up,nodes,edges,sparsity,k,name_city,node_group,node_group_gap,density,average_clustering,avg number of points in cluster,diameter,average degrees,modularity
13.488467629105966,0.6160023212432861,7.7406370639801025,0.031,19.74250030517578,6609999,2.550500707111635,2357,3363,1.4268137462876538,32.25806451612903,Barrie,11,"(2123.0, 2398.0]",0.0012112171021117,0.0728326969311273,32.25806451612903,52,2.853627492575308,0.8820475466828722
15.517537668429624,0.5930631160736084,5.709827423095703,0.058,19.74250030517578,6609999,3.457635203704978,2357,3363,1.4268137462876538,17.241379310344826,Barrie,11,"(2123.0, 2398.0]",0.0012112171021117,0.0728326969311273,17.241379310344826,52,2.853627492575308,0.8462555689687387
16.37099832555908,0.6677718162536621,4.903803825378418,0.1,19.74250030517578,6609999,4.025956381656904,2357,3363,1.4268137462876538,10.0,Barrie,11,"(2123.0, 2398.0]",0.0012112171021117,0.0728326969311273,10.0,52,2.853627492575308,0.7841764053713209
14.790146735866024,0.869748592376709,5.121621370315552,0.178,19.74250030517578,6609999,3.854736396485985,2357,3363,1.4268137462876538,5.617977528089888,Barrie,11,"(2123.0, 2398.0]",0.0012112171021117,0.0728326969311273,5.617977528089888,52,2.853627492575308,0.6974357743292545
12.324418448462296,1.174787998199463,6.175505638122559,0.293,19.74250030517578,6609999,3.196904263725647,2357,3363,1.4268137462876538,3.4129692832764507,Barrie,11,"(2123.0, 2398.0]",0.0012112171021117,0.0728326969311273,3.4129692832764507,52,2.853627492575308,0.5721921022436438
9.781276702710985,1.6381592750549316,8.720527648925781,0.468,19.74250030517578,6609999,2.2639112104194425,2357,3363,1.4268137462876538,2.1367521367521367,Barrie,11,"(2123.0, 2398.0]",0.0012112171021117,0.0728326969311273,2.1367521367521367,52,2.853627492575308,0.4093209596058027
2.069574954269517,2.521644115447998,14.172065019607544,0.808,19.74250030517578,6609999,1.3930574180870146,2357,3363,1.4268137462876538,1.2376237623762376,Barrie,11,"(2123.0, 2398.0]",0.0012112171021117,0.0728326969311273,1.2376237623762376,52,2.853627492575308,0.14959014635931112
11.413024848967432,4.249134063720703,20.881749629974365,0.015,142.37728023529053,6639091,6.818263927028289,9686,13180,1.3607268222176336,66.66666666666667,زنجان,18,"(7964.8, 11997.0]",0.000280996762461,0.0250017206965381,66.66666666666667,87,2.7214536444352677,0.9222972309403361
12.859880004020344,4.041284561157227,16.470563888549805,0.027,142.37728023529053,6639091,8.644347649461473,9686,13180,1.3607268222176336,37.03703703703704,زنجان,18,"(7964.8, 11997.0]",0.000280996762461,0.0250017206965381,37.03703703703704,87,2.7214536444352677,0.895627804923541
16.968966773868818,4.321471691131592,13.0701904296875,0.049,142.37728023529053,6639091,10.893282772062465,9686,13180,1.3607268222176336,20.40816326530612,زنجان,18,"(7964.8, 11997.0]",0.000280996762461,0.0250017206965381,20.40816326530612,87,2.7214536444352677,0.8514981544207559
16.116001561987343,6.112894296646118,12.192980527877808,0.089,142.37728023529053,6639091,11.676987419914411,9686,13180,1.3607268222176336,11.235955056179776,زنجان,18,"(7964.8, 11997.0]",0.000280996762461,0.0250017206965381,11.235955056179776,87,2.7214536444352677,0.7863408254102768
17.30768661932967,8.77913236618042,14.982307195663452,0.151,142.37728023529053,6639091,9.50302769632843,9686,13180,1.3607268222176336,6.622516556291391,زنجان,18,"(7964.8, 11997.0]",0.000280996762461,0.0250017206965381,6.622516556291391,87,2.7214536444352677,0.7062153766800763
13.633670442252733,13.435794591903688,22.00861644744873,0.253,142.37728023529053,6639091,6.469160865938718,9686,13180,1.3607268222176336,3.952569169960474,زنجان,18,"(7964.8, 11997.0]",0.000280996762461,0.0250017206965381,3.952569169960474,87,2.7214536444352677,0.5898111188378022
10.614468344610207,19.604024648666385,34.82282257080078,0.403,142.37728023529053,6639091,4.088619753491064,9686,13180,1.3607268222176336,2.481389578163772,زنجان,18,"(7964.8, 11997.0]",0.000280996762461,0.0250017206965381,2.481389578163772,87,2.7214536444352677,0.45426253969203706
4.4312507117095725,29.1288857460022,76.91170454025269,0.665,142.37728023529053,6639091,1.8511783230701333,9686,13180,1.3607268222176336,1.5037593984962403,زنجان,18,"(7964.8, 11997.0]",0.000280996762461,0.0250017206965381,1.5037593984962403,87,2.7214536444352677,0.2521774927984481
4.2104323570011335,0.6684994697570801,12.750892639160156,0.009,10.699543476104736,6661741,0.8391211328408978,1486,2020,1.3593539703903097,111.11111111111111,Botoșani,8,"(1453.0, 1629.0]",0.0018307797581014,0.0732839838492594,111.11111111111111,63,2.718707940780619,0.8566535143613372
8.492624488053323,0.4960110187530517,10.002705335617064,0.014,10.699543476104736,6661741,1.069664967337027,1486,2020,1.3593539703903097,71.42857142857142,Botoșani,8,"(1453.0, 1629.0]",0.0018307797581014,0.0732839838492594,71.42857142857142,63,2.718707940780619,0.8722202480149005
10.381530263547477,0.336888313293457,7.428748369216919,0.026,10.699543476104736,6661741,1.4402888541010843,1486,2020,1.3593539703903097,38.46153846153847,Botoșani,8,"(1453.0, 1629.0]",0.0018307797581014,0.0732839838492594,38.46153846153847,63,2.718707940780619,0.8751126115086756
13.50943642052168,0.2535970211029053,5.020902156829834,0.049,10.699543476104736,6661741,2.131000195164201,1486,2020,1.3593539703903097,20.40816326530612,Botoșani,8,"(1453.0, 1629.0]",0.0018307797581014,0.0732839838492594,20.40816326530612,63,2.718707940780619,0.8446158464856387
11.723714485829412,0.2356457710266113,4.192965269088745,0.079,10.699543476104736,6661741,2.5517844268788954,1486,2020,1.3593539703903097,12.658227848101266,Botoșani,8,"(1453.0, 1629.0]",0.0018307797581014,0.0732839838492594,12.658227848101266,63,2.718707940780619,0.8054076806195473
14.673201493626571,0.2711014747619629,3.755604267120361,0.132,10.699543476104736,6661741,2.848953913961945,1486,2020,1.3593539703903097,7.575757575757575,Botoșani,8,"(1453.0, 1629.0]",0.0018307797581014,0.0732839838492594,7.575757575757575,63,2.718707940780619,0.7399784334869131
12.762460018603372,0.3271167278289795,3.91075587272644,0.21,10.699543476104736,6661741,2.735927228473455,1486,2020,1.3593539703903097,4.761904761904762,Botoșani,8,"(1453.0, 1629.0]",0.0018307797581014,0.0732839838492594,4.761904761904762,63,2.718707940780619,0.6471654739731391
10.96829185581515,0.4461798667907715,4.645297288894653,0.343,10.699543476104736,6661741,2.303306507784497,1486,2020,1.3593539703903097,2.915451895043732,Botoșani,8,"(1453.0, 1629.0]",0.0018307797581014,0.0732839838492594,2.915451895043732,63,2.718707940780619,0.5269340015684737
6.934042937677392,0.5981066226959229,6.620701789855957,0.563,10.699543476104736,6661741,1.6160739171938328,1486,2020,1.3593539703903097,1.7761989342806397,Botoșani,8,"(1453.0, 1629.0]",0.0018307797581014,0.0732839838492594,1.7761989342806397,63,2.718707940780619,0.3475628614841688
13.570503688602903,5.566425085067749,30.712029695510864,0.01,147.5508644580841,6662674,4.804334520412743,10295,11943,1.1600777076250608,100.0,شهر ساری,18,"(7964.8, 11997.0]",0.0002253891019283,0.0114521612433219,100.0,134,2.3201554152501216,0.9427565447023545
14.083269238779769,4.463653087615967,21.266026735305783,0.018,147.5508644580841,6662674,6.938337203024422,10295,11943,1.1600777076250608,55.55555555555557,شهر ساری,18,"(7964.8, 11997.0]",0.0002253891019283,0.0114521612433219,55.55555555555557,134,2.3201554152501216,0.9317567146393106
13.750254695358851,4.090384244918823,15.368250608444214,0.033,147.5508644580841,6662674,9.601018893914382,10295,11943,1.1600777076250608,30.3030303030303,شهر ساری,18,"(7964.8, 11997.0]",0.0002253891019283,0.0114521612433219,30.3030303030303,134,2.3201554152501216,0.9097970691662616
17.160243596297782,4.877382755279541,13.54888367652893,0.056,147.5508644580841,6662674,10.890259890096344,10295,11943,1.1600777076250608,17.857142857142858,شهر ساری,18,"(7964.8, 11997.0]",0.0002253891019283,0.0114521612433219,17.857142857142858,134,2.3201554152501216,0.8756579623596408
14.48159654938867,6.877474546432495,13.441335916519163,0.095,147.5508644580841,6662674,10.977395801614236,10295,11943,1.1600777076250608,10.526315789473683,شهر ساری,18,"(7964.8, 11997.0]",0.0002253891019283,0.0114521612433219,10.526315789473683,134,2.3201554152501216,0.8258643836349325
13.078877448523455,9.946815252304075,16.82104206085205,0.156,147.5508644580841,6662674,8.77180283625128,10295,11943,1.1600777076250608,6.410256410256411,شهر ساری,18,"(7964.8, 11997.0]",0.0002253891019283,0.0114521612433219,6.410256410256411,134,2.3201554152501216,0.7574445114895814
14.509757200554809,14.807671308517456,25.227553606033325,0.252,147.5508644580841,6662674,5.848797975511839,10295,11943,1.1600777076250608,3.968253968253968,شهر ساری,18,"(7964.8, 11997.0]",0.0002253891019283,0.0114521612433219,3.968253968253968,134,2.3201554152501216,0.6568475931219517
13.12012863709111,21.799994468688965,36.51939082145691,0.387,147.5508644580841,6662674,4.040342983251266,10295,11943,1.1600777076250608,2.5839793281653747,شهر ساری,18,"(7964.8, 11997.0]",0.0002253891019283,0.0114521612433219,2.5839793281653747,134,2.3201554152501216,0.5325002342163074
5.614537616491406,31.472171545028687,68.4315447807312,0.611,147.5508644580841,6662674,2.1561819907890074,10295,11943,1.1600777076250608,1.6366612111292962,شهر ساری,18,"(7964.8, 11997.0]",0.0002253891019283,0.0114521612433219,1.6366612111292962,134,2.3201554152501216,0.33533500895001034
12.114964429674178,0.3795793056488037,9.631484508514404,0.009,5.186761140823364,6722171,0.5385214642912185,871,1280,1.4695752009184846,111.11111111111111,Кобрын,4,"(849.0, 1008.0]",0.0033783337952149,0.0623804056639878,111.11111111111111,48,2.939150401836969,0.8097518920898439
7.534800065143026,0.24703049659729,7.609829187393188,0.014,5.186761140823364,6722171,0.6815870649785418,871,1280,1.4695752009184846,71.42857142857143,Кобрын,4,"(849.0, 1008.0]",0.0033783337952149,0.0623804056639878,71.42857142857143,48,2.939150401836969,0.8419873046875
12.187423780772356,0.1506838798522949,4.991779327392578,0.029,5.186761140823364,6722171,1.0390605835399849,871,1280,1.4695752009184846,34.48275862068965,Кобрын,4,"(849.0, 1008.0]",0.0033783337952149,0.0623804056639878,34.48275862068965,48,2.939150401836969,0.8595455932617189
9.289098253637826,0.1164183616638183,4.007417678833008,0.049,5.186761140823364,6722171,1.294290128084126,871,1280,1.4695752009184846,20.40816326530612,Кобрын,4,"(849.0, 1008.0]",0.0033783337952149,0.0623804056639878,20.40816326530612,48,2.939150401836969,0.8420553588867188
12.2156041360692,0.105933666229248,2.8364479541778564,0.088,5.186761140823364,6722171,1.8286114269023297,871,1280,1.4695752009184846,11.363636363636363,Кобрын,4,"(849.0, 1008.0]",0.0033783337952149,0.0623804056639878,11.363636363636363,48,2.939150401836969,0.7782110595703126
15.236318878290964,0.1201531887054443,2.378943920135498,0.162,5.186761140823364,6722171,2.180278861104023,871,1280,1.4695752009184846,6.172839506172839,Кобрын,4,"(849.0, 1008.0]",0.0033783337952149,0.0623804056639878,6.172839506172839,48,2.939150401836969,0.6682012939453127
14.619981176790626,0.1495308876037597,2.5464882850646973,0.278,5.186761140823364,6722171,2.036828981795841,871,1280,1.4695752009184846,3.5971223021582728,Кобрын,4,"(849.0, 1008.0]",0.0033783337952149,0.0623804056639878,3.5971223021582728,48,2.939150401836969,0.5491668701171878
